tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
361,tank4_tiger_89,0,-8,428,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
362,tank4_tiger_89,0,-7,429,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
363,tank4_tiger_89,0,-7,431,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
364,tank4_tiger_89,0,-7,432,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
365,tank4_tiger_89,0,-7,433,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
366,tank4_tiger_89,0,-7,434,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
367,tank4_tiger_89,0,-7,435,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
368,tank4_tiger_89,0,-7,437,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
369,tank4_tiger_89,0,-7,438,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,0,0,147,0,0,4,-1,3,1
370,tank4_tiger_89,0,-7,439,0,0,4,0,0,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-15,3,1,0,103,0,22,4,-1,3,2
371,tank4_tiger_89,0,-7,440,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
372,tank4_tiger_89,0,-7,442,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
373,tank4_tiger_89,0,-8,443,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
374,tank4_tiger_89,0,-8,444,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
375,tank4_tiger_89,0,-8,445,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
376,tank4_tiger_89,0,-7,447,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
377,tank4_tiger_89,0,-7,448,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
378,tank4_tiger_89,0,-7,449,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
379,tank4_tiger_89,0,-7,450,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,3,0,0,103,0,22,4,-1,3,2
380,tank4_tiger_89,0,-7,451,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
381,tank4_tiger_89,0,-7,453,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
382,tank4_tiger_89,0,-7,454,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
383,tank4_tiger_89,0,-7,455,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
384,tank4_tiger_89,0,-7,456,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
385,tank4_tiger_89,0,-7,458,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
386,tank4_tiger_89,0,-7,459,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
387,tank4_tiger_89,0,-8,460,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
388,tank4_tiger_89,0,-8,461,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
389,tank4_tiger_89,0,-8,463,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
390,tank4_tiger_89,0,-8,464,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
391,tank4_tiger_89,0,-7,465,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
392,tank4_tiger_89,0,-7,466,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
393,tank4_tiger_89,0,-7,467,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
394,tank4_tiger_89,0,-7,469,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
395,tank4_tiger_89,0,-7,470,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
396,tank4_tiger_89,0,-7,471,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
397,tank4_tiger_89,0,-7,472,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
398,tank4_tiger_89,0,-7,474,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
399,tank4_tiger_89,0,-7,475,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
400,tank4_tiger_89,0,-7,476,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
401,tank4_tiger_89,0,-7,477,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
402,tank4_tiger_89,0,-7,479,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
403,tank4_tiger_89,0,-7,480,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
404,tank4_tiger_89,0,-7,481,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
405,tank4_tiger_89,0,-7,482,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
406,tank4_tiger_89,0,-7,484,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
407,tank4_tiger_89,0,-7,485,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
408,tank4_tiger_89,0,-7,486,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
409,tank4_tiger_89,0,-7,487,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
410,tank4_tiger_89,0,-7,488,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
411,tank4_tiger_89,0,-7,490,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
412,tank4_tiger_89,0,-7,491,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
413,tank4_tiger_89,0,-7,492,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
414,tank4_tiger_89,0,-7,493,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
415,tank4_tiger_89,0,-7,495,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
416,tank4_tiger_89,0,-7,496,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
417,tank4_tiger_89,0,-7,497,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
418,tank4_tiger_89,0,-7,498,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
419,tank4_tiger_89,0,-7,500,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
420,tank4_tiger_89,0,-7,501,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
421,tank4_tiger_89,0,-7,502,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
422,tank4_tiger_89,0,-7,503,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
423,tank4_tiger_89,0,-7,505,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
424,tank4_tiger_89,0,-7,506,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
425,tank4_tiger_89,0,-7,507,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
426,tank4_tiger_89,0,-7,508,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
427,tank4_tiger_89,0,-7,509,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
428,tank4_tiger_89,0,-7,511,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
429,tank4_tiger_89,0,-7,512,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
430,tank4_tiger_89,0,-7,513,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
431,tank4_tiger_89,0,-7,514,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
432,tank4_tiger_89,0,-7,516,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
433,tank4_tiger_89,0,-7,517,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
434,tank4_tiger_89,0,-7,518,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
435,tank4_tiger_89,0,-8,519,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
436,tank4_tiger_89,0,-8,521,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
437,tank4_tiger_89,0,-8,522,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
438,tank4_tiger_89,0,-8,523,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
439,tank4_tiger_89,0,-8,524,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
440,tank4_tiger_89,0,-7,526,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
441,tank4_tiger_89,0,-7,527,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
442,tank4_tiger_89,0,-7,528,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
443,tank4_tiger_89,0,-7,529,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
444,tank4_tiger_89,0,-7,530,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
445,tank4_tiger_89,0,-7,532,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
446,tank4_tiger_89,0,-7,533,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
447,tank4_tiger_89,0,-8,534,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
448,tank4_tiger_89,0,-8,535,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
449,tank4_tiger_89,0,-8,537,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
450,tank4_tiger_89,0,-8,538,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
451,tank4_tiger_89,0,-8,539,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
452,tank4_tiger_89,0,-8,540,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
453,tank4_tiger_89,0,-7,542,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
454,tank4_tiger_89,0,-7,543,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
455,tank4_tiger_89,0,-7,544,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
456,tank4_tiger_89,0,-7,545,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
457,tank4_tiger_89,0,-7,546,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
458,tank4_tiger_89,0,-7,548,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
459,tank4_tiger_89,0,-7,549,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
460,tank4_tiger_89,0,-7,550,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
461,tank4_tiger_89,0,-8,551,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
462,tank4_tiger_89,0,-8,553,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
463,tank4_tiger_89,0,-8,554,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
464,tank4_tiger_89,0,-8,555,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
465,tank4_tiger_89,0,-8,556,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
466,tank4_tiger_89,0,-7,558,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
467,tank4_tiger_89,0,-7,559,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
468,tank4_tiger_89,0,-7,560,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
469,tank4_tiger_89,0,-7,561,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
470,tank4_tiger_89,0,-7,563,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
471,tank4_tiger_89,0,-7,564,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
472,tank4_tiger_89,0,-7,565,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
473,tank4_tiger_89,0,-7,566,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
474,tank4_tiger_89,0,-8,567,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
475,tank4_tiger_89,0,-8,569,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
476,tank4_tiger_89,0,-8,570,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
477,tank4_tiger_89,0,-8,571,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
478,tank4_tiger_89,0,-8,572,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
479,tank4_tiger_89,0,-8,574,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
480,tank4_tiger_89,0,-7,575,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
481,tank4_tiger_89,0,-7,576,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
