tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
362,tank4_destroyer_89,0,2,543,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
363,tank4_destroyer_89,0,2,545,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
364,tank4_destroyer_89,0,2,547,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
365,tank4_destroyer_89,0,2,548,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
366,tank4_destroyer_89,0,2,550,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
367,tank4_destroyer_89,0,2,551,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
368,tank4_destroyer_89,0,2,553,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
369,tank4_destroyer_89,0,2,554,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,0,0,147,0,0,4,-1,3,1
370,tank4_destroyer_89,0,2,556,0,0,5,0,0,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,3,1,0,103,0,22,4,-1,3,2
371,tank4_destroyer_89,0,2,558,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-9,3,0,0,103,0,22,4,-1,3,2
372,tank4_destroyer_89,0,2,559,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-11,3,0,0,103,0,22,4,-1,3,2
373,tank4_destroyer_89,0,2,561,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
374,tank4_destroyer_89,0,2,562,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
375,tank4_destroyer_89,0,2,564,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
376,tank4_destroyer_89,0,2,565,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
377,tank4_destroyer_89,0,2,567,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
378,tank4_destroyer_89,0,2,568,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
379,tank4_destroyer_89,0,2,570,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,3,0,0,103,0,22,4,-1,3,2
380,tank4_destroyer_89,0,2,572,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
381,tank4_destroyer_89,0,2,573,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
382,tank4_destroyer_89,0,2,575,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
383,tank4_destroyer_89,0,2,576,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
384,tank4_destroyer_89,0,2,578,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
385,tank4_destroyer_89,0,2,579,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
386,tank4_destroyer_89,0,2,581,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
387,tank4_destroyer_89,0,2,582,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
388,tank4_destroyer_89,0,2,584,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
389,tank4_destroyer_89,0,2,586,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
390,tank4_destroyer_89,0,2,587,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
391,tank4_destroyer_89,0,2,589,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
392,tank4_destroyer_89,0,2,590,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
393,tank4_destroyer_89,0,2,592,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
394,tank4_destroyer_89,0,2,593,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
395,tank4_destroyer_89,0,2,595,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
396,tank4_destroyer_89,0,2,597,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
397,tank4_destroyer_89,0,2,598,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
398,tank4_destroyer_89,0,2,600,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
399,tank4_destroyer_89,0,2,601,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
400,tank4_destroyer_89,0,2,603,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
401,tank4_destroyer_89,0,2,604,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
402,tank4_destroyer_89,0,2,606,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
403,tank4_destroyer_89,0,2,607,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
404,tank4_destroyer_89,0,2,609,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
405,tank4_destroyer_89,0,2,611,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
406,tank4_destroyer_89,0,2,612,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
407,tank4_destroyer_89,0,2,614,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
408,tank4_destroyer_89,0,2,615,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
409,tank4_destroyer_89,0,2,617,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
410,tank4_destroyer_89,0,2,618,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
411,tank4_destroyer_89,0,2,620,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
412,tank4_destroyer_89,0,2,622,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
413,tank4_destroyer_89,0,2,623,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
414,tank4_destroyer_89,0,2,625,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
415,tank4_destroyer_89,0,2,626,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
416,tank4_destroyer_89,0,2,628,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
417,tank4_destroyer_89,0,2,629,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
418,tank4_destroyer_89,0,2,631,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
419,tank4_destroyer_89,0,2,632,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
420,tank4_destroyer_89,0,2,634,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
421,tank4_destroyer_89,0,2,636,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
422,tank4_destroyer_89,0,2,637,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
423,tank4_destroyer_89,0,2,639,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
424,tank4_destroyer_89,0,2,640,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
425,tank4_destroyer_89,0,2,642,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
426,tank4_destroyer_89,0,2,643,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
427,tank4_destroyer_89,0,2,645,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
428,tank4_destroyer_89,0,2,647,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
429,tank4_destroyer_89,0,2,648,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
430,tank4_destroyer_89,0,2,650,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
431,tank4_destroyer_89,0,2,651,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
432,tank4_destroyer_89,0,2,653,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
433,tank4_destroyer_89,0,2,654,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
434,tank4_destroyer_89,0,2,656,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
435,tank4_destroyer_89,0,2,657,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
436,tank4_destroyer_89,0,2,659,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
437,tank4_destroyer_89,0,2,661,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
438,tank4_destroyer_89,0,2,662,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
439,tank4_destroyer_89,0,2,664,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
440,tank4_destroyer_89,0,2,665,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
441,tank4_destroyer_89,0,2,667,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
442,tank4_destroyer_89,0,2,668,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
443,tank4_destroyer_89,0,2,670,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
444,tank4_destroyer_89,0,2,672,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
445,tank4_destroyer_89,0,2,673,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
446,tank4_destroyer_89,0,2,675,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
447,tank4_destroyer_89,0,2,676,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
448,tank4_destroyer_89,0,2,678,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
449,tank4_destroyer_89,0,2,679,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
450,tank4_destroyer_89,0,2,681,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
451,tank4_destroyer_89,0,2,682,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
452,tank4_destroyer_89,0,2,684,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
453,tank4_destroyer_89,0,2,686,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
454,tank4_destroyer_89,0,2,687,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
455,tank4_destroyer_89,0,2,689,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
456,tank4_destroyer_89,0,2,690,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
457,tank4_destroyer_89,0,2,692,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
458,tank4_destroyer_89,0,2,693,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
459,tank4_destroyer_89,0,2,695,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
460,tank4_destroyer_89,0,2,697,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
461,tank4_destroyer_89,0,2,698,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
462,tank4_destroyer_89,0,2,700,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
463,tank4_destroyer_89,0,2,701,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
464,tank4_destroyer_89,0,2,703,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
465,tank4_destroyer_89,0,2,704,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
466,tank4_destroyer_89,0,2,706,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
467,tank4_destroyer_89,0,2,707,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
468,tank4_destroyer_89,0,2,709,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
469,tank4_destroyer_89,0,2,711,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
470,tank4_destroyer_89,0,2,712,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
471,tank4_destroyer_89,0,2,714,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
472,tank4_destroyer_89,0,2,715,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
473,tank4_destroyer_89,0,2,717,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
474,tank4_destroyer_89,0,2,718,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
475,tank4_destroyer_89,0,2,720,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
476,tank4_destroyer_89,0,2,722,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
477,tank4_destroyer_89,0,2,723,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
478,tank4_destroyer_89,0,2,725,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
479,tank4_destroyer_89,0,2,726,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
480,tank4_destroyer_89,0,2,728,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
481,tank4_destroyer_89,0,2,729,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
482,tank4_destroyer_89,0,2,731,0,0,5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-12,6,0,0,103,0,22,4,-1,3,2
