tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
368,tank4_t72_89,0,2,1062,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,0,0,657,0,21,3,-1,3,1
369,tank4_t72_89,0,2,1065,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,0,0,657,0,21,3,-1,3,1
370,tank4_t72_89,0,2,1067,0,0,11,0,0,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,260,99,44,3,4,3,15
371,tank4_t72_89,0,2,1070,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-5,4,0,0,260,99,44,3,4,3,15
372,tank4_t72_89,0,2,1073,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
373,tank4_t72_89,0,2,1076,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
374,tank4_t72_89,0,2,1079,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
375,tank4_t72_89,0,2,1082,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
376,tank4_t72_89,0,2,1085,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
377,tank4_t72_89,0,2,1088,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
378,tank4_t72_89,0,2,1091,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
379,tank4_t72_89,0,2,1094,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,4,0,0,260,99,44,3,4,3,15
380,tank4_t72_89,0,2,1097,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
381,tank4_t72_89,0,2,1100,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
382,tank4_t72_89,0,2,1103,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
383,tank4_t72_89,0,2,1106,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
384,tank4_t72_89,0,2,1109,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
385,tank4_t72_89,0,2,1112,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
386,tank4_t72_89,0,2,1115,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
387,tank4_t72_89,0,2,1118,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
388,tank4_t72_89,0,2,1121,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
389,tank4_t72_89,0,2,1124,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
390,tank4_t72_89,0,2,1127,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
391,tank4_t72_89,0,2,1130,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
392,tank4_t72_89,0,2,1133,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
393,tank4_t72_89,0,2,1136,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
394,tank4_t72_89,0,2,1139,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
395,tank4_t72_89,0,2,1142,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
396,tank4_t72_89,0,2,1145,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
397,tank4_t72_89,0,2,1148,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
398,tank4_t72_89,0,2,1151,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
399,tank4_t72_89,0,2,1154,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
400,tank4_t72_89,0,2,1157,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
401,tank4_t72_89,0,2,1160,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
402,tank4_t72_89,0,2,1163,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
403,tank4_t72_89,0,2,1166,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
404,tank4_t72_89,0,2,1169,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
405,tank4_t72_89,0,2,1172,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
406,tank4_t72_89,0,2,1175,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
407,tank4_t72_89,0,2,1178,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
408,tank4_t72_89,0,2,1181,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
409,tank4_t72_89,0,2,1184,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
410,tank4_t72_89,0,2,1187,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
411,tank4_t72_89,0,2,1190,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
412,tank4_t72_89,0,2,1193,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
413,tank4_t72_89,0,2,1196,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
414,tank4_t72_89,0,2,1199,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
415,tank4_t72_89,0,2,1202,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
416,tank4_t72_89,0,2,1205,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
417,tank4_t72_89,0,2,1208,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
418,tank4_t72_89,0,2,1211,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
419,tank4_t72_89,0,2,1214,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
420,tank4_t72_89,0,2,1217,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
421,tank4_t72_89,0,2,1220,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
422,tank4_t72_89,0,2,1223,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
423,tank4_t72_89,0,2,1226,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
424,tank4_t72_89,0,2,1229,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
425,tank4_t72_89,0,2,1232,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
426,tank4_t72_89,0,2,1235,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
427,tank4_t72_89,0,2,1238,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
428,tank4_t72_89,0,2,1241,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
429,tank4_t72_89,0,2,1244,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
430,tank4_t72_89,0,2,1247,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
431,tank4_t72_89,0,2,1250,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
432,tank4_t72_89,0,2,1253,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
433,tank4_t72_89,0,2,1256,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
434,tank4_t72_89,0,2,1259,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
435,tank4_t72_89,0,2,1262,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
436,tank4_t72_89,0,2,1265,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
437,tank4_t72_89,0,2,1268,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
438,tank4_t72_89,0,2,1271,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
439,tank4_t72_89,0,2,1274,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
440,tank4_t72_89,0,2,1277,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
441,tank4_t72_89,0,2,1280,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
442,tank4_t72_89,0,2,1283,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
443,tank4_t72_89,0,2,1286,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
444,tank4_t72_89,0,2,1289,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
445,tank4_t72_89,0,2,1292,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
446,tank4_t72_89,0,2,1295,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
447,tank4_t72_89,0,2,1298,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
448,tank4_t72_89,0,2,1301,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
449,tank4_t72_89,0,2,1304,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
450,tank4_t72_89,0,2,1307,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
451,tank4_t72_89,0,2,1310,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
452,tank4_t72_89,0,2,1313,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
453,tank4_t72_89,0,2,1316,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
454,tank4_t72_89,0,2,1319,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
455,tank4_t72_89,0,2,1322,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
456,tank4_t72_89,0,2,1325,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
457,tank4_t72_89,0,2,1328,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
458,tank4_t72_89,0,2,1331,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
459,tank4_t72_89,0,2,1334,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
460,tank4_t72_89,0,2,1337,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
461,tank4_t72_89,0,2,1340,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
462,tank4_t72_89,0,2,1343,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
463,tank4_t72_89,0,2,1346,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
464,tank4_t72_89,0,2,1349,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
465,tank4_t72_89,0,2,1352,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
466,tank4_t72_89,0,2,1355,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
467,tank4_t72_89,0,2,1358,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
468,tank4_t72_89,0,2,1361,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
469,tank4_t72_89,0,2,1364,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
470,tank4_t72_89,0,2,1367,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
471,tank4_t72_89,0,2,1370,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
472,tank4_t72_89,0,2,1373,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
473,tank4_t72_89,0,2,1376,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
474,tank4_t72_89,0,2,1379,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
475,tank4_t72_89,0,2,1382,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
476,tank4_t72_89,0,2,1385,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
477,tank4_t72_89,0,2,1388,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
478,tank4_t72_89,0,2,1391,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
479,tank4_t72_89,0,2,1394,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
480,tank4_t72_89,0,2,1397,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
481,tank4_t72_89,0,2,1400,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
482,tank4_t72_89,0,2,1403,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
483,tank4_t72_89,0,2,1406,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
484,tank4_t72_89,0,2,1409,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
485,tank4_t72_89,0,2,1412,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
486,tank4_t72_89,0,2,1415,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
487,tank4_t72_89,0,2,1418,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
488,tank4_t72_89,0,2,1421,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
489,tank4_t72_89,0,2,1424,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,3,15
490,tank4_t72_89,0,2,1427,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
