tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
718,warthog89,8,0,201,0,0,1,0,3,0,6905,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
719,warthog89,8,0,201,0,0,1,0,3,0,6905,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
720,warthog89,8,0,201,0,1,1,0,4,1,6906,0,140,100,0,0,0,0,0,0,0,0,0,0,0,0
721,warthog89,8,0,202,0,2,1,0,4,0,6907,0,140,100,0,0,0,0,0,0,0,0,0,0,0,0
722,warthog89,8,0,202,0,0,1,0,2,0,6907,0,140,100,0,0,13,0,0,0,0,0,0,0,0,0
723,warthog89,8,0,202,0,-2,1,0,2,0,6907,0,140,100,0,0,13,0,0,0,0,0,0,0,0,0
724,warthog89,8,0,203,0,0,1,0,3,0,6907,0,140,100,0,0,24,0,0,0,0,0,0,0,0,0
725,warthog89,8,0,203,0,0,1,0,3,0,6907,0,140,100,0,0,24,0,0,0,0,0,0,0,0,0
726,warthog89,8,0,203,0,0,1,0,3,0,6907,0,140,100,0,0,25,0,0,0,0,0,0,0,0,0
727,warthog89,8,0,204,0,0,1,0,3,0,6907,0,140,100,0,0,25,0,0,0,0,0,0,0,0,0
728,warthog89,8,0,204,0,0,1,0,4,0,6908,0,140,100,0,0,25,0,0,0,0,0,0,0,0,0
729,warthog89,8,0,204,0,0,1,0,3,0,6908,0,140,100,0,0,27,0,0,0,0,0,0,0,0,0
730,warthog89,8,0,204,0,0,1,0,3,0,6908,0,140,100,0,0,30,0,0,0,0,0,0,0,0,0
731,warthog89,8,0,205,0,0,1,0,4,0,6909,0,140,100,0,0,30,0,0,0,0,0,0,0,0,0
732,warthog89,8,0,205,0,0,1,0,3,0,6909,0,140,100,0,0,34,0,0,0,0,0,0,0,0,0
733,warthog89,8,0,205,0,0,1,0,3,0,6909,0,140,100,0,0,36,0,0,0,0,0,0,0,0,0
734,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,36,0,0,0,0,0,0,0,0,0
735,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,37,0,0,0,0,0,0,0,0,0
736,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,37,0,0,0,0,0,0,0,0,0
737,warthog89,8,0,206,0,0,1,0,3,0,6909,0,140,100,0,0,37,0,0,0,0,0,0,0,0,0
738,warthog89,8,0,207,0,0,1,0,3,0,6909,0,140,100,0,0,37,0,0,0,0,0,0,0,0,0
739,warthog89,8,0,207,0,0,1,0,4,0,6910,0,140,100,0,0,37,0,0,0,0,0,0,0,0,0
740,warthog89,8,0,207,0,0,1,0,3,0,6910,0,140,100,0,0,40,0,0,0,0,0,0,0,0,0
741,warthog89,8,0,208,0,1,1,0,4,0,6911,0,140,100,0,0,40,0,0,0,0,0,0,0,0,0
742,warthog89,8,0,208,0,0,1,0,3,0,6911,0,140,100,0,0,44,0,0,0,0,0,0,0,0,0
743,warthog89,8,0,208,0,-1,1,0,2,0,6911,0,140,100,0,0,44,0,0,0,0,0,0,0,0,0
744,warthog89,8,0,209,0,0,1,0,3,0,6911,0,140,100,0,0,51,0,0,0,0,0,0,0,0,0
745,warthog89,8,0,209,0,0,1,0,3,0,6911,0,140,100,0,0,51,0,0,0,0,0,0,0,0,0
746,warthog89,8,0,209,0,0,1,0,3,0,6911,0,140,100,0,0,51,0,0,0,0,0,0,0,0,0
747,warthog89,8,0,209,0,0,1,0,4,0,6912,0,140,100,0,0,51,0,0,0,0,0,0,0,0,0
748,warthog89,8,0,210,0,1,1,0,4,0,6913,0,140,100,0,0,51,0,0,0,0,0,0,0,0,0
749,warthog89,8,1,210,0,1,1,0,3,0,6914,0,140,100,0,0,55,0,0,0,0,0,0,0,0,0
750,warthog89,8,0,210,0,0,1,0,2,0,6914,0,140,100,0,0,59,0,0,0,0,0,0,0,0,0
751,warthog89,8,0,211,0,-2,1,0,2,0,6914,0,140,100,0,0,59,0,0,0,0,0,0,0,0,0
752,warthog89,8,0,211,0,0,1,0,3,0,6914,0,140,100,0,0,70,0,0,0,0,0,0,0,0,0
753,warthog89,8,0,211,0,0,1,0,4,0,6914,0,140,100,0,0,70,0,0,0,0,0,0,0,0,0
754,warthog89,8,0,211,0,0,1,0,3,0,6914,0,140,100,0,0,73,0,0,0,0,0,0,0,0,0
755,warthog89,8,0,212,0,1,1,0,4,0,6915,0,140,100,0,0,73,0,0,0,0,0,0,0,0,0
756,warthog89,8,0,212,0,0,1,0,3,0,6915,0,140,100,0,0,77,0,0,0,0,0,0,0,0,0
757,warthog89,8,0,212,0,0,1,0,3,0,6915,0,140,100,0,0,81,0,0,0,0,0,0,0,0,0
758,warthog89,8,0,213,0,-2,1,0,2,0,6915,0,140,100,0,0,81,0,0,0,0,0,0,0,0,0
759,warthog89,8,0,213,0,0,1,0,3,0,6915,0,140,100,0,0,93,0,0,0,0,0,0,0,0,0
760,warthog89,8,0,213,0,0,0,0,3,0,6915,0,140,100,0,0,93,0,0,0,0,0,0,0,0,0
761,warthog89,8,0,213,0,0,0,0,4,0,6915,0,140,100,0,0,93,0,0,0,0,0,0,0,0,0
762,warthog89,8,0,213,0,0,0,0,3,0,6915,0,140,100,0,0,96,0,0,0,0,0,0,0,0,0
763,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,98,0,0,0,0,0,0,0,0,0
764,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,98,0,0,0,0,0,0,0,0,0
765,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,98,0,0,0,0,0,0,0,0,0
766,warthog89,8,0,214,0,0,0,0,4,0,6915,0,140,100,0,0,98,0,0,0,0,0,0,0,0,0
767,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
768,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
769,warthog89,8,0,214,0,0,0,0,4,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
770,warthog89,8,0,214,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
771,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
772,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
773,warthog89,8,0,215,0,0,0,0,4,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
774,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
775,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
776,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
777,warthog89,8,0,215,0,0,0,0,4,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
778,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
779,warthog89,8,0,215,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
780,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
781,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
782,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
783,warthog89,8,0,216,0,0,0,0,3,0,6915,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
784,warthog89,8,0,216,0,0,0,0,4,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
785,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
786,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
787,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
788,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
789,warthog89,8,0,216,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
790,warthog89,8,0,217,0,0,0,0,4,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
791,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
792,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
793,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
794,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
795,warthog89,8,0,217,0,0,0,0,4,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
796,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
797,warthog89,8,0,217,0,0,0,0,3,0,6916,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
798,warthog89,8,0,217,0,1,0,0,4,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
799,warthog89,8,0,217,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
800,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
801,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
802,warthog89,8,0,218,0,0,0,0,4,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
803,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
804,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
805,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
806,warthog89,8,0,218,0,0,0,0,4,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
807,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
808,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
809,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
810,warthog89,8,0,218,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
811,warthog89,8,0,219,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
812,warthog89,8,0,219,0,0,0,0,3,0,6917,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
813,warthog89,8,0,219,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
814,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
815,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
816,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
817,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
818,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
819,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
820,warthog89,8,0,219,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
821,warthog89,8,0,219,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
822,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
823,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
824,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
825,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
826,warthog89,8,0,220,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
827,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
828,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
829,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
830,warthog89,8,0,220,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
831,warthog89,8,0,220,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
832,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
833,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
834,warthog89,8,0,221,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
835,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
836,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
837,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
838,warthog89,8,0,221,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
839,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
840,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
841,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
842,warthog89,8,0,221,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
843,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
844,warthog89,8,0,222,0,0,0,0,4,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
845,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
846,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
847,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
848,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
849,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
850,warthog89,8,0,222,0,0,0,0,3,0,6918,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
851,warthog89,8,0,222,0,0,0,0,4,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
852,warthog89,8,0,222,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
853,warthog89,8,0,222,0,-1,0,0,2,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
854,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
855,warthog89,8,0,223,0,0,0,0,4,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
856,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
857,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
858,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
859,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
860,warthog89,8,0,223,0,0,0,0,3,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
861,warthog89,8,0,223,0,0,0,0,4,0,6919,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
862,warthog89,8,0,223,0,1,0,0,4,0,6920,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
863,warthog89,8,0,223,0,1,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
864,warthog89,8,0,224,0,-1,0,0,2,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
865,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
866,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
867,warthog89,8,0,224,0,0,0,0,4,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
868,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
869,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
870,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
871,warthog89,8,0,224,0,0,0,0,4,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
872,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
873,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
874,warthog89,8,0,224,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
875,warthog89,8,0,225,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
876,warthog89,8,0,225,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
877,warthog89,8,0,225,0,0,0,0,3,0,6921,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
878,warthog89,8,0,225,0,0,0,0,4,0,6922,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
879,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
880,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
881,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
882,warthog89,8,0,225,0,0,0,0,3,0,6922,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
883,warthog89,8,0,225,0,0,0,0,4,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
884,warthog89,8,0,225,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
885,warthog89,8,0,225,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
886,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
887,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
888,warthog89,8,0,226,0,0,0,0,4,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
889,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
890,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
891,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
892,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
893,warthog89,8,0,226,0,0,0,0,4,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
894,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
895,warthog89,8,0,226,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
896,warthog89,8,0,227,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
897,warthog89,8,0,227,0,0,0,0,4,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
898,warthog89,8,0,227,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
899,warthog89,8,0,227,0,0,0,0,3,0,6923,0,140,100,0,0,100,0,0,0,0,0,0,0,0,0
