tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
665,strike_chopper89,3,-11,223,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,73,255,30,0,1
666,strike_chopper89,3,-11,223,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,73,255,30,0,1
667,strike_chopper89,3,-11,223,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,73,255,30,0,1
668,strike_chopper89,3,-11,223,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11030,73,255,30,0,1
669,strike_chopper89,3,-11,224,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,73,255,30,0,1
670,strike_chopper89,3,-11,224,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,73,255,30,0,1
671,strike_chopper89,3,-11,224,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,73,255,30,0,1
672,strike_chopper89,3,-11,225,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11036,73,255,30,0,1
673,strike_chopper89,3,-11,225,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,73,255,30,0,1
674,strike_chopper89,3,-11,225,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,73,255,30,0,1
675,strike_chopper89,3,-11,225,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11041,73,254,30,0,1
676,strike_chopper89,3,-11,226,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,73,254,30,0,1
677,strike_chopper89,3,-11,226,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,73,254,30,0,1
678,strike_chopper89,3,-11,226,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,73,254,30,0,1
679,strike_chopper89,3,-11,227,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,73,254,30,0,1
680,strike_chopper89,3,-11,227,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11040,73,253,30,0,1
681,strike_chopper89,3,-11,227,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,73,253,30,0,1
682,strike_chopper89,3,-11,228,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,73,253,30,0,1
683,strike_chopper89,3,-11,228,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,73,253,30,0,1
684,strike_chopper89,3,-11,228,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,73,253,30,0,1
685,strike_chopper89,3,-11,228,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11036,73,252,30,0,1
686,strike_chopper89,3,-11,229,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11029,73,252,30,0,1
687,strike_chopper89,3,-10,229,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11023,73,252,30,0,1
688,strike_chopper89,3,-10,229,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,73,252,30,0,1
689,strike_chopper89,3,-10,230,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11016,73,252,30,0,1
690,strike_chopper89,3,-10,230,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11017,73,251,30,0,1
691,strike_chopper89,3,-10,230,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11015,72,251,30,0,1
692,strike_chopper89,3,-10,231,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11010,72,251,30,0,1
693,strike_chopper89,3,-10,231,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11006,72,251,30,0,1
694,strike_chopper89,3,-10,231,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11003,72,251,30,0,1
695,strike_chopper89,3,-10,231,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11003,72,250,30,0,1
696,strike_chopper89,3,-10,232,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11005,72,250,30,0,1
697,strike_chopper89,3,-10,232,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11011,72,250,30,0,1
698,strike_chopper89,3,-11,232,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11017,72,250,30,0,1
699,strike_chopper89,3,-11,233,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,72,250,30,0,1
700,strike_chopper89,3,-11,233,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11025,72,250,30,0,1
701,strike_chopper89,3,-11,233,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,72,250,30,0,1
702,strike_chopper89,3,-10,234,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,72,250,30,0,1
703,strike_chopper89,3,-10,234,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,72,250,30,0,1
704,strike_chopper89,3,-10,234,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11015,72,250,30,0,1
705,strike_chopper89,3,-10,234,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11012,72,250,30,0,1
706,strike_chopper89,3,-10,235,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11012,72,250,30,0,1
707,strike_chopper89,3,-10,235,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11015,72,250,30,0,1
708,strike_chopper89,3,-11,235,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,72,250,30,0,1
709,strike_chopper89,3,-11,236,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11023,72,250,30,0,1
710,strike_chopper89,3,-11,236,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,72,250,30,0,1
711,strike_chopper89,3,-11,236,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,72,250,30,0,1
712,strike_chopper89,3,-11,236,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,72,250,30,0,1
713,strike_chopper89,3,-11,237,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,72,250,30,0,1
714,strike_chopper89,3,-11,237,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11025,72,250,30,0,1
715,strike_chopper89,3,-11,237,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11025,72,250,30,0,1
716,strike_chopper89,3,-11,238,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,71,250,30,0,1
717,strike_chopper89,3,-11,238,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,71,250,30,0,1
718,strike_chopper89,3,-11,238,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,71,250,30,0,1
719,strike_chopper89,3,-11,239,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,71,250,30,0,1
720,strike_chopper89,3,-11,239,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,71,250,30,0,1
721,strike_chopper89,3,-11,239,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,71,250,30,0,1
722,strike_chopper89,3,-11,239,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,71,250,30,0,1
723,strike_chopper89,3,-11,240,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11030,71,250,30,0,1
724,strike_chopper89,3,-11,240,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11027,71,250,30,0,1
725,strike_chopper89,3,-11,240,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,71,250,30,0,1
726,strike_chopper89,3,-11,241,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,71,250,30,0,1
727,strike_chopper89,3,-11,241,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11035,71,250,30,0,1
728,strike_chopper89,3,-11,241,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,71,250,30,0,1
729,strike_chopper89,3,-11,242,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11043,71,250,30,0,1
730,strike_chopper89,3,-11,242,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11045,71,250,30,0,1
731,strike_chopper89,3,-11,242,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11047,71,250,30,0,1
732,strike_chopper89,3,-11,242,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11047,71,250,30,0,1
733,strike_chopper89,3,-11,243,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11043,71,250,30,0,1
734,strike_chopper89,3,-11,243,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11037,71,250,30,0,1
735,strike_chopper89,3,-11,243,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,71,250,30,0,1
736,strike_chopper89,3,-11,244,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,71,250,30,0,1
737,strike_chopper89,3,-11,244,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,71,250,30,0,1
738,strike_chopper89,3,-11,244,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,71,250,30,0,1
739,strike_chopper89,3,-11,244,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11029,71,250,30,0,1
740,strike_chopper89,3,-10,245,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11023,71,250,30,0,1
741,strike_chopper89,3,-10,245,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11017,71,250,30,0,1
742,strike_chopper89,3,-10,245,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11015,70,250,30,0,1
743,strike_chopper89,3,-10,246,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11015,70,250,30,0,1
744,strike_chopper89,3,-10,246,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,70,250,30,0,1
745,strike_chopper89,3,-10,246,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,70,250,30,0,1
746,strike_chopper89,3,-10,247,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11017,70,250,30,0,1
747,strike_chopper89,3,-10,247,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11012,70,250,30,0,1
748,strike_chopper89,3,-10,247,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11009,70,250,30,0,1
749,strike_chopper89,3,-10,247,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11007,70,250,30,0,1
750,strike_chopper89,3,-10,248,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11006,70,249,30,0,1
751,strike_chopper89,3,-10,248,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11004,70,249,30,0,1
752,strike_chopper89,3,-10,248,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11004,70,249,30,0,1
753,strike_chopper89,3,-10,249,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11004,70,249,30,0,1
754,strike_chopper89,3,-10,249,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11006,70,249,30,0,1
755,strike_chopper89,3,-10,249,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11006,70,248,30,0,1
756,strike_chopper89,3,-10,250,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11006,70,248,30,0,1
757,strike_chopper89,3,-10,250,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11005,70,248,30,0,1
758,strike_chopper89,3,-10,250,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11007,70,248,30,0,1
759,strike_chopper89,3,-10,250,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11012,70,248,30,0,1
760,strike_chopper89,3,-11,251,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11019,70,247,30,0,1
761,strike_chopper89,3,-11,251,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11027,70,247,30,0,1
762,strike_chopper89,3,-11,251,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11034,70,247,30,0,1
763,strike_chopper89,3,-11,252,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,70,247,30,0,1
764,strike_chopper89,3,-11,252,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,70,247,30,0,1
765,strike_chopper89,3,-11,252,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11040,70,246,30,0,1
766,strike_chopper89,3,-11,253,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11037,70,246,30,0,1
767,strike_chopper89,3,-11,253,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,70,246,30,0,1
768,strike_chopper89,3,-10,253,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,69,246,30,0,1
769,strike_chopper89,3,-10,253,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,69,246,30,0,1
770,strike_chopper89,3,-10,254,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11018,69,245,30,0,1
771,strike_chopper89,3,-10,254,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,69,245,30,0,1
772,strike_chopper89,3,-11,254,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11021,69,245,30,0,1
773,strike_chopper89,3,-11,255,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,69,245,30,0,1
774,strike_chopper89,3,-11,255,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11027,69,245,30,0,1
775,strike_chopper89,3,-11,255,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11030,69,245,30,0,1
776,strike_chopper89,3,-11,255,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,69,245,30,0,1
777,strike_chopper89,3,-11,256,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,69,245,30,0,1
778,strike_chopper89,3,-11,256,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11032,69,245,30,0,1
779,strike_chopper89,3,-11,256,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,69,245,30,0,1
780,strike_chopper89,3,-11,257,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11036,69,245,30,0,1
781,strike_chopper89,3,-11,257,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,69,245,30,0,1
782,strike_chopper89,3,-11,257,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,69,245,30,0,1
783,strike_chopper89,3,-11,258,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,69,245,30,0,1
784,strike_chopper89,3,-11,258,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,69,245,30,0,1
785,strike_chopper89,3,-11,258,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,69,245,30,0,1
786,strike_chopper89,3,-11,258,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11038,69,245,30,0,1
787,strike_chopper89,3,-11,259,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11036,69,245,30,0,1
788,strike_chopper89,3,-11,259,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,69,245,30,0,1
789,strike_chopper89,3,-11,259,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,69,245,30,0,1
790,strike_chopper89,3,-11,260,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11035,69,245,30,0,1
791,strike_chopper89,3,-11,260,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,69,245,30,0,1
792,strike_chopper89,3,-11,260,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11043,69,245,30,0,1
793,strike_chopper89,3,-11,261,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,68,245,30,0,1
794,strike_chopper89,3,-11,261,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,68,245,30,0,1
795,strike_chopper89,3,-11,261,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11034,68,245,30,0,1
796,strike_chopper89,3,-11,261,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,68,245,30,0,1
797,strike_chopper89,3,-11,262,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11029,68,245,30,0,1
798,strike_chopper89,3,-11,262,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,68,245,30,0,1
799,strike_chopper89,3,-10,262,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,68,245,30,0,1
800,strike_chopper89,3,-10,263,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,68,245,30,0,1
801,strike_chopper89,3,-10,263,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11010,68,245,30,0,1
802,strike_chopper89,3,-10,263,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11003,68,245,30,0,1
803,strike_chopper89,3,-10,263,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,10999,68,245,30,0,1
804,strike_chopper89,3,-10,264,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,10999,68,245,30,0,1
805,strike_chopper89,3,-10,264,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,10999,68,245,30,0,1
806,strike_chopper89,3,-10,264,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11000,68,245,30,0,1
807,strike_chopper89,3,-10,265,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11002,68,245,30,0,1
808,strike_chopper89,3,-10,265,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11005,68,245,30,0,1
809,strike_chopper89,3,-10,265,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11009,68,245,30,0,1
810,strike_chopper89,3,-10,266,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11011,68,245,30,0,1
811,strike_chopper89,3,-10,266,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11012,68,245,30,0,1
812,strike_chopper89,3,-11,266,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11017,68,245,30,0,1
813,strike_chopper89,3,-11,266,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,68,245,30,0,1
814,strike_chopper89,3,-11,267,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11027,68,245,30,0,1
815,strike_chopper89,3,-11,267,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,68,245,30,0,1
816,strike_chopper89,3,-11,267,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,68,245,30,0,1
817,strike_chopper89,3,-11,268,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11034,68,245,30,0,1
818,strike_chopper89,3,-11,268,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11034,68,245,30,0,1
819,strike_chopper89,3,-11,268,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,67,245,30,0,1
820,strike_chopper89,3,-10,269,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,67,245,30,0,1
821,strike_chopper89,3,-10,269,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11020,67,245,30,0,1
822,strike_chopper89,3,-10,269,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,67,245,30,0,1
823,strike_chopper89,3,-11,269,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,67,245,30,0,1
824,strike_chopper89,3,-11,270,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,67,245,30,0,1
825,strike_chopper89,3,-11,270,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11026,67,244,30,0,1
826,strike_chopper89,3,-11,270,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11031,67,244,30,0,1
827,strike_chopper89,3,-11,271,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11034,67,244,30,0,1
828,strike_chopper89,3,-11,271,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11037,67,244,30,0,1
829,strike_chopper89,3,-11,271,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11036,67,244,30,0,1
830,strike_chopper89,3,-11,272,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11033,67,243,30,0,1
831,strike_chopper89,3,-11,272,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11030,67,243,30,0,1
832,strike_chopper89,3,-11,272,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,67,243,30,0,1
833,strike_chopper89,3,-11,272,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11026,67,243,30,0,1
834,strike_chopper89,3,-11,273,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11029,67,243,30,0,1
835,strike_chopper89,3,-11,273,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11033,67,242,30,0,1
836,strike_chopper89,3,-11,273,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11037,67,242,30,0,1
837,strike_chopper89,3,-11,274,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,67,242,30,0,1
838,strike_chopper89,3,-11,274,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,67,242,30,0,1
839,strike_chopper89,3,-11,274,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11043,67,242,30,0,1
840,strike_chopper89,3,-11,274,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11043,67,241,30,0,1
841,strike_chopper89,3,-11,275,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,67,241,30,0,1
842,strike_chopper89,3,-11,275,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,67,241,30,0,1
843,strike_chopper89,3,-11,275,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,67,241,30,0,1
844,strike_chopper89,3,-11,276,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,66,241,30,0,1
845,strike_chopper89,3,-11,276,0,0,1,0,0,1,0,0,100,0,0,0,6,0,0,0,11044,66,240,30,0,1
846,strike_chopper89,3,-11,276,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,66,240,30,0,1
847,strike_chopper89,3,-11,277,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11037,66,240,30,0,1
848,strike_chopper89,3,-11,277,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11029,66,240,30,0,1
849,strike_chopper89,3,-10,277,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11023,66,240,30,0,1
850,strike_chopper89,3,-10,277,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,66,240,30,0,1
851,strike_chopper89,3,-10,278,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,66,240,30,0,1
852,strike_chopper89,3,-10,278,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11019,66,240,30,0,1
853,strike_chopper89,3,-10,278,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,66,240,30,0,1
854,strike_chopper89,3,-10,279,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11015,66,240,30,0,1
855,strike_chopper89,3,-10,279,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11009,66,240,30,0,1
856,strike_chopper89,3,-10,279,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11004,66,240,30,0,1
857,strike_chopper89,3,-10,280,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11003,66,240,30,0,1
858,strike_chopper89,3,-10,280,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11005,66,240,30,0,1
859,strike_chopper89,3,-10,280,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11007,66,240,30,0,1
860,strike_chopper89,3,-10,280,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11010,66,240,30,0,1
861,strike_chopper89,3,-10,281,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11013,66,240,30,0,1
862,strike_chopper89,3,-10,281,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11017,66,240,30,0,1
863,strike_chopper89,3,-11,281,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11020,66,240,30,0,1
864,strike_chopper89,3,-11,282,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,66,240,30,0,1
865,strike_chopper89,3,-11,282,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11021,66,240,30,0,1
866,strike_chopper89,3,-11,282,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11021,66,240,30,0,1
867,strike_chopper89,3,-11,282,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,66,240,30,0,1
868,strike_chopper89,3,-11,283,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,66,240,30,0,1
869,strike_chopper89,3,-11,283,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,66,240,30,0,1
870,strike_chopper89,3,-11,283,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11024,65,240,30,0,1
871,strike_chopper89,3,-10,284,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11022,65,240,30,0,1
872,strike_chopper89,3,-10,284,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11020,65,240,30,0,1
873,strike_chopper89,3,-10,284,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,65,240,30,0,1
874,strike_chopper89,3,-10,285,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11014,65,240,30,0,1
875,strike_chopper89,3,-10,285,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11010,65,240,30,0,1
876,strike_chopper89,3,-10,285,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11010,65,240,30,0,1
877,strike_chopper89,3,-10,285,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11012,65,240,30,0,1
878,strike_chopper89,3,-11,286,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11018,65,240,30,0,1
879,strike_chopper89,3,-11,286,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11023,65,240,30,0,1
880,strike_chopper89,3,-11,286,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,65,240,30,0,1
881,strike_chopper89,3,-11,287,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,65,240,30,0,1
882,strike_chopper89,3,-11,287,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11036,65,240,30,0,1
883,strike_chopper89,3,-11,287,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11036,65,240,30,0,1
884,strike_chopper89,3,-11,288,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,65,240,30,0,1
885,strike_chopper89,3,-11,288,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11030,65,240,30,0,1
886,strike_chopper89,3,-11,288,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,65,240,30,0,1
887,strike_chopper89,3,-11,288,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11028,65,240,30,0,1
