tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
647,ace_fighter89,0,-15221,777,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
648,ace_fighter89,0,-15245,778,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
649,ace_fighter89,0,-15269,779,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
650,ace_fighter89,0,-15293,780,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
651,ace_fighter89,0,-15317,781,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
652,ace_fighter89,0,-15341,782,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
653,ace_fighter89,0,-15365,783,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
654,ace_fighter89,0,-15389,784,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
655,ace_fighter89,0,-15413,785,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
656,ace_fighter89,0,-15437,786,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
657,ace_fighter89,0,-15462,787,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
658,ace_fighter89,0,-15486,788,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
659,ace_fighter89,0,-15510,789,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,944,73,0,0
660,ace_fighter89,0,-15534,790,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,943,73,0,0
661,ace_fighter89,0,-15558,791,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,943,73,0,0
662,ace_fighter89,0,-15582,792,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,943,73,0,0
663,ace_fighter89,0,-15606,793,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,943,73,0,0
664,ace_fighter89,0,-15630,794,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,942,73,0,0
665,ace_fighter89,0,-15654,795,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,942,73,0,0
666,ace_fighter89,0,-15678,796,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,942,73,0,0
667,ace_fighter89,0,-15702,797,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,942,73,0,0
668,ace_fighter89,0,-15726,798,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,941,73,0,0
669,ace_fighter89,0,-15750,799,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,941,73,0,0
670,ace_fighter89,0,-15774,800,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,941,73,0,0
671,ace_fighter89,0,-15798,801,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,941,73,0,0
672,ace_fighter89,0,-15822,802,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,940,73,0,0
673,ace_fighter89,0,-15847,803,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,940,73,0,0
674,ace_fighter89,0,-15871,804,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,940,73,0,0
675,ace_fighter89,0,-15895,805,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,940,73,0,0
676,ace_fighter89,0,-15919,806,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
677,ace_fighter89,0,-15943,807,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
678,ace_fighter89,0,-15967,808,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
679,ace_fighter89,0,-15991,809,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
680,ace_fighter89,0,-16015,810,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
681,ace_fighter89,0,-16039,811,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
682,ace_fighter89,0,-16063,812,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
683,ace_fighter89,0,-16087,813,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
684,ace_fighter89,0,-16111,814,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
685,ace_fighter89,0,-16135,815,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
686,ace_fighter89,0,-16159,816,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
687,ace_fighter89,0,-16183,817,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
688,ace_fighter89,0,-16207,818,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
689,ace_fighter89,0,-16232,819,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
690,ace_fighter89,0,-16256,820,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
691,ace_fighter89,0,-16280,821,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
692,ace_fighter89,0,-16304,822,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
693,ace_fighter89,0,-16328,823,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
694,ace_fighter89,0,-16352,824,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
695,ace_fighter89,0,-16376,825,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
696,ace_fighter89,0,-16400,826,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
697,ace_fighter89,0,-16424,827,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
698,ace_fighter89,0,-16448,828,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
699,ace_fighter89,0,-16472,829,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
700,ace_fighter89,0,-16496,830,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
701,ace_fighter89,0,-16520,831,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
702,ace_fighter89,0,-16544,832,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
703,ace_fighter89,0,-16568,833,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
704,ace_fighter89,0,-16592,834,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
705,ace_fighter89,0,-16617,835,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
706,ace_fighter89,0,-16641,836,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
707,ace_fighter89,0,-16665,837,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
708,ace_fighter89,0,-16689,838,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
709,ace_fighter89,0,-16713,839,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
710,ace_fighter89,0,-16737,840,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
711,ace_fighter89,0,-16761,841,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
712,ace_fighter89,0,-16785,842,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
713,ace_fighter89,0,-16809,843,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
714,ace_fighter89,0,-16833,844,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
715,ace_fighter89,0,-16857,845,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
716,ace_fighter89,0,-16881,846,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
717,ace_fighter89,0,-16905,847,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
718,ace_fighter89,0,-16929,848,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
719,ace_fighter89,0,-16953,849,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,939,73,0,0
720,ace_fighter89,0,-16977,850,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,938,73,0,0
721,ace_fighter89,0,-17002,851,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,938,73,0,0
722,ace_fighter89,0,-17026,852,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,938,73,0,0
723,ace_fighter89,0,-17050,853,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,938,73,0,0
724,ace_fighter89,0,-17074,854,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,937,73,0,0
725,ace_fighter89,0,-17098,855,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,937,73,0,0
726,ace_fighter89,0,-17122,856,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,937,73,0,0
727,ace_fighter89,0,-17146,857,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,937,73,0,0
728,ace_fighter89,0,-17170,858,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,936,73,0,0
729,ace_fighter89,0,-17194,859,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,936,73,0,0
730,ace_fighter89,0,-17218,860,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,936,73,0,0
731,ace_fighter89,0,-17242,861,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,936,73,0,0
732,ace_fighter89,0,-17266,862,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,935,73,0,0
733,ace_fighter89,0,-17290,863,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,935,73,0,0
734,ace_fighter89,0,-17314,864,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,935,73,0,0
735,ace_fighter89,0,-17338,865,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,935,73,0,0
736,ace_fighter89,0,-17362,866,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
737,ace_fighter89,0,-17387,867,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
738,ace_fighter89,0,-17411,868,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
739,ace_fighter89,0,-17435,869,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
740,ace_fighter89,0,-17459,870,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
741,ace_fighter89,0,-17483,871,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
742,ace_fighter89,0,-17507,872,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
743,ace_fighter89,0,-17531,873,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
744,ace_fighter89,0,-17555,874,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
745,ace_fighter89,0,-17579,875,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
746,ace_fighter89,0,-17603,876,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
747,ace_fighter89,0,-17627,877,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
748,ace_fighter89,0,-17651,878,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
749,ace_fighter89,0,-17675,879,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
750,ace_fighter89,0,-17699,880,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
751,ace_fighter89,0,-17723,881,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
752,ace_fighter89,0,-17747,882,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
753,ace_fighter89,0,-17772,883,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
754,ace_fighter89,0,-17796,884,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
755,ace_fighter89,0,-17820,885,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
756,ace_fighter89,0,-17844,886,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
757,ace_fighter89,0,-17868,887,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
758,ace_fighter89,0,-17892,888,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
759,ace_fighter89,0,-17916,889,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
760,ace_fighter89,0,-17940,890,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
761,ace_fighter89,0,-17964,891,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
762,ace_fighter89,0,-17988,892,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
763,ace_fighter89,0,-18012,893,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
764,ace_fighter89,0,-18036,894,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
765,ace_fighter89,0,-18060,895,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
766,ace_fighter89,0,-18084,896,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
767,ace_fighter89,0,-18108,897,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
768,ace_fighter89,0,-18132,898,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
769,ace_fighter89,0,-18157,899,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
770,ace_fighter89,0,-18181,900,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
771,ace_fighter89,0,-18205,901,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
772,ace_fighter89,0,-18229,902,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
773,ace_fighter89,0,-18253,903,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
774,ace_fighter89,0,-18277,904,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
775,ace_fighter89,0,-18301,905,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
776,ace_fighter89,0,-18325,906,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
777,ace_fighter89,0,-18349,907,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
778,ace_fighter89,0,-18373,908,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
779,ace_fighter89,0,-18397,909,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,934,73,0,0
780,ace_fighter89,0,-18421,910,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,933,73,0,0
781,ace_fighter89,0,-18445,911,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,933,73,0,0
782,ace_fighter89,0,-18469,912,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,933,73,0,0
783,ace_fighter89,0,-18493,913,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,933,73,0,0
784,ace_fighter89,0,-18517,914,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,932,73,0,0
785,ace_fighter89,0,-18542,915,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,932,73,0,0
786,ace_fighter89,0,-18566,916,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,932,73,0,0
787,ace_fighter89,0,-18590,917,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,932,73,0,0
788,ace_fighter89,0,-18614,918,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,931,73,0,0
789,ace_fighter89,0,-18638,919,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,931,73,0,0
790,ace_fighter89,0,-18662,920,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,931,73,0,0
791,ace_fighter89,0,-18686,921,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,931,73,0,0
792,ace_fighter89,0,-18710,922,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,930,73,0,0
793,ace_fighter89,0,-18734,923,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,930,73,0,0
794,ace_fighter89,0,-18758,924,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,930,73,0,0
795,ace_fighter89,0,-18782,925,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,930,73,0,0
796,ace_fighter89,0,-18806,926,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
797,ace_fighter89,0,-18830,927,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
798,ace_fighter89,0,-18854,928,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
799,ace_fighter89,0,-18878,929,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
800,ace_fighter89,0,-18902,930,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
801,ace_fighter89,0,-18927,931,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
802,ace_fighter89,0,-18951,932,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
803,ace_fighter89,0,-18975,933,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
804,ace_fighter89,0,-18999,934,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
805,ace_fighter89,0,-19023,935,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
806,ace_fighter89,0,-19047,936,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
807,ace_fighter89,0,-19071,937,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
808,ace_fighter89,0,-19095,938,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
809,ace_fighter89,0,-19119,939,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
810,ace_fighter89,0,-19143,940,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
811,ace_fighter89,0,-19167,941,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
812,ace_fighter89,0,-19191,942,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
813,ace_fighter89,0,-19215,943,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
814,ace_fighter89,0,-19239,944,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
815,ace_fighter89,0,-19263,945,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
816,ace_fighter89,0,-19287,946,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
817,ace_fighter89,0,-19312,947,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
818,ace_fighter89,0,-19336,948,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
819,ace_fighter89,0,-19360,949,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
820,ace_fighter89,0,-19384,950,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
821,ace_fighter89,0,-19408,951,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
822,ace_fighter89,0,-19432,952,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
823,ace_fighter89,0,-19456,953,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
824,ace_fighter89,0,-19480,954,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
825,ace_fighter89,0,-19504,955,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
826,ace_fighter89,0,-19528,956,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
827,ace_fighter89,0,-19552,957,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
828,ace_fighter89,0,-19576,958,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
829,ace_fighter89,0,-19600,959,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
830,ace_fighter89,0,-19624,960,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
831,ace_fighter89,0,-19648,961,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
832,ace_fighter89,0,-19672,962,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
833,ace_fighter89,0,-19697,963,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
834,ace_fighter89,0,-19721,964,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
835,ace_fighter89,0,-19745,965,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
836,ace_fighter89,0,-19769,966,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
837,ace_fighter89,0,-19793,967,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
838,ace_fighter89,0,-19817,968,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
839,ace_fighter89,0,-19841,969,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,929,73,0,0
840,ace_fighter89,0,-19865,970,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,928,73,0,0
841,ace_fighter89,0,-19889,971,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,928,73,0,0
842,ace_fighter89,0,-19913,972,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,928,73,0,0
843,ace_fighter89,0,-19937,973,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,928,73,0,0
844,ace_fighter89,0,-19961,974,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,927,73,0,0
845,ace_fighter89,0,-19985,975,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,927,73,0,0
846,ace_fighter89,0,-20009,976,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,927,73,0,0
847,ace_fighter89,0,-20033,977,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,927,73,0,0
848,ace_fighter89,0,-20057,978,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,926,73,0,0
849,ace_fighter89,0,-20082,979,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,926,73,0,0
850,ace_fighter89,0,-20106,980,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,926,73,0,0
851,ace_fighter89,0,-20130,981,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,926,73,0,0
852,ace_fighter89,0,-20154,982,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,925,73,0,0
853,ace_fighter89,0,-20178,983,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,925,73,0,0
854,ace_fighter89,0,-20202,984,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,925,73,0,0
855,ace_fighter89,0,-20226,985,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,925,73,0,0
856,ace_fighter89,0,-20250,986,0,-90,3,0,0,1,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
857,ace_fighter89,0,-20274,987,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
858,ace_fighter89,0,-20298,988,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
859,ace_fighter89,0,-20322,989,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
860,ace_fighter89,0,-20346,990,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
861,ace_fighter89,0,-20370,991,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
862,ace_fighter89,0,-20394,992,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
