tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
659,sim_heli89,2,-4455,124,0,104,0,0,0,0,0,0,100,0,0,0,3,0,0,0,322352,79,255,30,0,1
660,sim_heli89,2,-4426,124,0,107,0,0,0,0,0,0,100,0,0,0,3,0,0,0,320394,79,255,30,0,1
661,sim_heli89,2,-4397,124,0,109,0,0,0,0,0,0,100,0,0,0,3,0,0,0,318394,79,255,30,0,1
662,sim_heli89,2,-4368,124,0,110,0,0,0,0,0,0,100,0,0,0,3,0,0,0,316356,79,255,30,0,1
663,sim_heli89,2,-4338,125,0,112,0,0,0,0,0,0,100,0,0,0,3,0,0,0,314285,79,255,30,0,1
664,sim_heli89,2,-4307,125,0,113,0,0,0,0,0,0,100,0,0,0,3,0,0,0,312184,79,255,30,0,1
665,sim_heli89,2,-4277,125,0,115,0,0,0,0,0,0,100,0,0,0,3,0,0,0,310056,79,255,30,0,1
666,sim_heli89,2,-4246,125,0,116,0,0,0,0,0,0,100,0,0,0,3,0,0,0,307906,79,255,30,0,1
667,sim_heli89,2,-4214,125,0,117,0,0,0,0,0,0,100,0,0,0,3,0,0,0,305736,79,255,30,0,1
668,sim_heli89,2,-4183,126,0,117,0,0,0,0,0,0,100,0,0,0,3,0,0,0,303549,79,255,30,0,1
669,sim_heli89,2,-4151,126,0,118,0,0,0,0,0,0,100,0,0,0,3,0,0,0,301349,79,255,30,0,1
670,sim_heli89,2,-4120,126,0,118,0,0,0,0,0,0,100,0,0,0,3,0,0,0,299138,79,255,30,0,1
671,sim_heli89,2,-4088,126,0,119,0,0,0,0,0,0,100,0,0,0,3,0,0,0,296919,79,255,30,0,1
672,sim_heli89,2,-4056,126,0,119,0,0,0,0,0,0,100,0,0,0,3,0,0,0,294693,78,255,30,0,1
673,sim_heli89,2,-4024,126,0,119,0,0,0,0,0,0,100,0,0,0,3,0,0,0,292464,78,255,30,0,1
674,sim_heli89,2,-3992,127,0,119,0,0,0,0,0,0,100,0,0,0,3,0,0,0,290233,78,255,30,0,1
675,sim_heli89,2,-3960,127,0,119,0,0,0,1,0,0,100,0,0,0,3,0,0,0,288003,78,254,30,0,1
676,sim_heli89,2,-3929,127,0,119,0,0,0,0,0,0,100,0,0,0,3,0,0,0,285775,78,254,30,0,1
677,sim_heli89,2,-3897,127,0,118,0,0,0,0,0,0,100,0,0,0,3,0,0,0,283550,78,254,30,0,1
678,sim_heli89,2,-3865,127,0,118,0,0,0,0,0,0,100,0,0,0,3,0,0,0,281331,78,254,30,0,1
679,sim_heli89,2,-3834,127,0,118,0,0,0,0,0,0,100,0,0,0,3,0,0,0,279119,78,254,30,0,1
680,sim_heli89,2,-3803,128,0,117,0,0,0,1,0,0,100,0,0,0,3,0,0,0,276916,78,253,30,0,1
681,sim_heli89,2,-3771,128,0,116,0,0,0,0,0,0,100,0,0,0,3,0,0,0,274723,78,253,30,0,1
682,sim_heli89,2,-3740,128,0,116,0,0,0,0,0,0,100,0,0,0,3,0,0,0,272540,78,253,30,0,1
683,sim_heli89,2,-3710,128,0,115,0,0,0,0,0,0,100,0,0,0,3,0,0,0,270369,78,253,30,0,1
684,sim_heli89,2,-3679,128,0,114,0,0,0,0,0,0,100,0,0,0,3,0,0,0,268212,78,253,30,0,1
685,sim_heli89,2,-3649,128,0,113,0,0,0,1,0,0,100,0,0,0,3,0,0,0,266069,78,252,30,0,1
686,sim_heli89,2,-3618,129,0,113,0,0,0,0,0,0,100,0,0,0,3,0,0,0,263941,78,252,30,0,1
687,sim_heli89,2,-3588,129,0,112,0,0,0,0,0,0,100,0,0,0,3,0,0,0,261830,78,252,30,0,1
688,sim_heli89,2,-3559,129,0,111,0,0,0,0,0,0,100,0,0,0,3,0,0,0,259735,78,252,30,0,1
689,sim_heli89,2,-3529,129,0,110,0,0,0,0,0,0,100,0,0,0,3,0,0,0,257657,78,252,30,0,1
690,sim_heli89,2,-3500,129,0,109,0,0,0,1,0,0,100,0,0,0,3,0,0,0,255598,78,251,30,0,1
691,sim_heli89,2,-3471,129,0,108,0,0,0,0,0,0,100,0,0,0,3,0,0,0,253557,78,251,30,0,1
692,sim_heli89,2,-3443,130,0,107,0,0,0,0,0,0,100,0,0,0,3,0,0,0,251535,78,251,30,0,1
693,sim_heli89,2,-3414,130,0,106,0,0,0,0,0,0,100,0,0,0,3,0,0,0,249534,78,251,30,0,1
694,sim_heli89,2,-3386,130,0,105,0,0,0,0,0,0,100,0,0,0,3,0,0,0,247552,78,251,30,0,1
695,sim_heli89,2,-3359,130,0,103,0,0,0,1,0,0,100,0,0,0,3,0,0,0,245592,78,250,30,0,1
696,sim_heli89,2,-3331,130,0,102,0,0,0,0,0,0,100,0,0,0,3,0,0,0,243652,78,250,30,0,1
697,sim_heli89,2,-3304,130,0,101,0,0,0,0,0,0,100,0,0,0,3,0,0,0,241733,78,250,30,0,1
698,sim_heli89,2,-3277,131,0,100,0,0,0,0,0,0,100,0,0,0,3,0,0,0,239837,78,250,30,0,1
699,sim_heli89,2,-3251,131,0,99,0,0,0,0,0,0,100,0,0,0,3,0,0,0,237962,78,250,30,0,1
700,sim_heli89,2,-3225,131,0,98,0,0,0,0,0,0,100,0,0,0,3,0,0,0,236109,78,250,30,0,1
701,sim_heli89,2,-3199,131,0,96,0,0,0,0,0,0,100,0,0,0,3,0,0,0,234278,78,250,30,0,1
702,sim_heli89,2,-3173,131,0,95,0,0,0,0,0,0,100,0,0,0,3,0,0,0,232470,78,250,30,0,1
703,sim_heli89,2,-3148,132,0,94,0,0,0,0,0,0,100,0,0,0,3,0,0,0,230684,78,250,30,0,1
704,sim_heli89,2,-3123,132,0,93,0,0,0,0,0,0,100,0,0,0,3,0,0,0,228921,77,250,30,0,1
705,sim_heli89,2,-3099,132,0,92,0,0,0,0,0,0,100,0,0,0,3,0,0,0,227181,77,250,30,0,1
706,sim_heli89,2,-3075,132,0,90,0,0,0,0,0,0,100,0,0,0,3,0,0,0,225463,77,250,30,0,1
707,sim_heli89,2,-3051,132,0,89,0,0,0,0,0,0,100,0,0,0,3,0,0,0,223768,77,250,30,0,1
708,sim_heli89,2,-3027,132,0,88,0,0,0,0,0,0,100,0,0,0,3,0,0,0,222095,77,250,30,0,1
709,sim_heli89,2,-3004,133,0,87,0,0,0,0,0,0,100,0,0,0,3,0,0,0,220446,77,250,30,0,1
710,sim_heli89,2,-2981,133,0,85,0,0,0,0,0,0,100,0,0,0,3,0,0,0,218819,77,250,30,0,1
711,sim_heli89,2,-2958,133,0,84,0,0,0,0,0,0,100,0,0,0,3,0,0,0,217215,77,250,30,0,1
712,sim_heli89,2,-2936,133,0,83,0,0,0,0,0,0,100,0,0,0,3,0,0,0,215633,77,250,30,0,1
713,sim_heli89,2,-2914,133,0,82,0,0,0,0,0,0,100,0,0,0,3,0,0,0,214074,77,250,30,0,1
714,sim_heli89,2,-2893,133,0,81,0,0,0,0,0,0,100,0,0,0,3,0,0,0,212537,77,250,30,0,1
715,sim_heli89,2,-2871,134,0,79,0,0,0,0,0,0,100,0,0,0,3,0,0,0,211023,77,250,30,0,1
716,sim_heli89,2,-2850,134,0,78,0,0,0,0,0,0,100,0,0,0,3,0,0,0,209531,77,250,30,0,1
717,sim_heli89,2,-2830,134,0,77,0,0,0,0,0,0,100,0,0,0,3,0,0,0,208061,77,250,30,0,1
718,sim_heli89,2,-2809,134,0,76,0,0,0,0,0,0,100,0,0,0,3,0,0,0,206613,77,250,30,0,1
719,sim_heli89,2,-2789,134,0,75,0,0,0,0,0,0,100,0,0,0,3,0,0,0,205186,77,250,30,0,1
720,sim_heli89,2,-2769,134,0,74,0,0,0,0,0,0,100,0,0,0,3,0,0,0,203782,77,250,30,0,1
721,sim_heli89,2,-2750,135,0,72,0,0,0,0,0,0,100,0,0,0,3,0,0,0,202398,77,250,30,0,1
722,sim_heli89,2,-2731,135,0,71,0,0,0,0,0,0,100,0,0,0,3,0,0,0,201036,77,250,30,0,1
723,sim_heli89,2,-2712,135,0,70,0,0,0,0,0,0,100,0,0,0,3,0,0,0,199695,77,250,30,0,1
724,sim_heli89,2,-2693,135,0,69,0,0,0,0,0,0,100,0,0,0,3,0,0,0,198375,77,250,30,0,1
725,sim_heli89,2,-2675,135,0,68,0,0,0,0,0,0,100,0,0,0,3,0,0,0,197075,77,250,30,0,1
726,sim_heli89,2,-2657,135,0,67,0,0,0,0,0,0,100,0,0,0,3,0,0,0,195796,77,250,30,0,1
727,sim_heli89,2,-2639,136,0,66,0,0,0,0,0,0,100,0,0,0,3,0,0,0,194538,77,250,30,0,1
728,sim_heli89,2,-2622,136,0,65,0,0,0,0,0,0,100,0,0,0,3,0,0,0,193299,77,250,30,0,1
729,sim_heli89,2,-2605,136,0,64,0,0,0,0,0,0,100,0,0,0,3,0,0,0,192080,77,250,30,0,1
730,sim_heli89,2,-2588,136,0,63,0,0,0,0,0,0,100,0,0,0,3,0,0,0,190881,77,250,30,0,1
731,sim_heli89,2,-2571,136,0,62,0,0,0,0,0,0,100,0,0,0,3,0,0,0,189701,77,250,30,0,1
732,sim_heli89,2,-2555,137,0,61,0,0,0,0,0,0,100,0,0,0,3,0,0,0,188541,77,250,30,0,1
733,sim_heli89,2,-2539,137,0,60,0,0,0,0,0,0,100,0,0,0,3,0,0,0,187399,77,250,30,0,1
734,sim_heli89,2,-2523,137,0,59,0,0,0,0,0,0,100,0,0,0,3,0,0,0,186276,77,250,30,0,1
735,sim_heli89,2,-2508,137,0,58,0,0,0,0,0,0,100,0,0,0,3,0,0,0,185172,77,250,30,0,1
736,sim_heli89,2,-2493,137,0,57,0,0,0,0,0,0,100,0,0,0,3,0,0,0,184086,76,250,30,0,1
737,sim_heli89,2,-2478,137,0,56,0,0,0,0,0,0,100,0,0,0,3,0,0,0,183018,76,250,30,0,1
738,sim_heli89,2,-2463,138,0,55,0,0,0,0,0,0,100,0,0,0,3,0,0,0,181968,76,250,30,0,1
739,sim_heli89,2,-2448,138,0,54,0,0,0,0,0,0,100,0,0,0,3,0,0,0,180935,76,250,30,0,1
740,sim_heli89,2,-2434,138,0,53,0,0,0,0,0,0,100,0,0,0,3,0,0,0,179920,76,250,30,0,1
741,sim_heli89,2,-2420,138,0,52,0,0,0,0,0,0,100,0,0,0,3,0,0,0,178923,76,250,30,0,1
742,sim_heli89,2,-2406,138,0,51,0,0,0,0,0,0,100,0,0,0,3,0,0,0,177942,76,250,30,0,1
743,sim_heli89,2,-2393,138,0,50,0,0,0,0,0,0,100,0,0,0,3,0,0,0,176977,76,250,30,0,1
744,sim_heli89,2,-2379,139,0,49,0,0,0,0,0,0,100,0,0,0,3,0,0,0,176029,76,250,30,0,1
745,sim_heli89,2,-2366,139,0,49,0,0,0,0,0,0,100,0,0,0,3,0,0,0,175097,76,250,30,0,1
746,sim_heli89,2,-2353,139,0,48,0,0,0,0,0,0,100,0,0,0,3,0,0,0,174182,76,250,30,0,1
747,sim_heli89,2,-2341,139,0,47,0,0,0,0,0,0,100,0,0,0,3,0,0,0,173281,76,250,30,0,1
748,sim_heli89,2,-2328,139,0,46,0,0,0,0,0,0,100,0,0,0,3,0,0,0,172397,76,250,30,0,1
749,sim_heli89,2,-2316,139,0,45,0,0,0,0,0,0,100,0,0,0,3,0,0,0,171528,76,250,30,0,1
750,sim_heli89,2,-2304,140,0,44,0,0,0,1,0,0,100,0,0,0,3,0,0,0,170673,76,249,30,0,1
751,sim_heli89,2,-2292,140,0,44,0,0,0,0,0,0,100,0,0,0,3,0,0,0,169834,76,249,30,0,1
752,sim_heli89,2,-2281,140,0,43,0,0,0,0,0,0,100,0,0,0,3,0,0,0,169009,76,249,30,0,1
753,sim_heli89,2,-2269,140,0,42,0,0,0,0,0,0,100,0,0,0,3,0,0,0,168199,76,249,30,0,1
754,sim_heli89,2,-2258,140,0,41,0,0,0,0,0,0,100,0,0,0,3,0,0,0,167403,76,249,30,0,1
755,sim_heli89,2,-2247,140,0,41,0,0,0,1,0,0,100,0,0,0,3,0,0,0,166621,76,248,30,0,1
756,sim_heli89,2,-2237,141,0,40,0,0,0,0,0,0,100,0,0,0,3,0,0,0,165853,76,248,30,0,1
757,sim_heli89,2,-2226,141,0,39,0,0,0,0,0,0,100,0,0,0,3,0,0,0,165098,76,248,30,0,1
758,sim_heli89,2,-2216,141,0,39,0,0,0,0,0,0,100,0,0,0,3,0,0,0,164357,76,248,30,0,1
759,sim_heli89,2,-2205,141,0,38,0,0,0,0,0,0,100,0,0,0,3,0,0,0,163629,76,248,30,0,1
760,sim_heli89,2,-2195,141,0,37,0,0,0,1,0,0,100,0,0,0,3,0,0,0,162913,76,247,30,0,1
761,sim_heli89,2,-2185,141,0,36,0,0,0,0,0,0,100,0,0,0,3,0,0,0,162211,76,247,30,0,1
762,sim_heli89,2,-2176,142,0,36,0,0,0,0,0,0,100,0,0,0,3,0,0,0,161521,76,247,30,0,1
763,sim_heli89,2,-2166,142,0,35,0,0,0,0,0,0,100,0,0,0,3,0,0,0,160843,76,247,30,0,1
764,sim_heli89,2,-2157,142,0,35,0,0,0,0,0,0,100,0,0,0,3,0,0,0,160177,76,247,30,0,1
765,sim_heli89,2,-2148,142,0,34,0,0,0,1,0,0,100,0,0,0,3,0,0,0,159523,76,246,30,0,1
766,sim_heli89,2,-2139,142,0,33,0,0,0,0,0,0,100,0,0,0,3,0,0,0,158881,76,246,30,0,1
767,sim_heli89,2,-2130,143,0,33,0,0,0,0,0,0,100,0,0,0,3,0,0,0,158251,76,246,30,0,1
768,sim_heli89,2,-2121,143,0,32,0,0,0,0,0,0,100,0,0,0,3,0,0,0,157632,75,246,30,0,1
769,sim_heli89,2,-2113,143,0,31,0,0,0,0,0,0,100,0,0,0,3,0,0,0,157024,75,246,30,0,1
770,sim_heli89,2,-2104,143,0,31,0,0,0,1,0,0,100,0,0,0,3,0,0,0,156426,75,245,30,0,1
771,sim_heli89,2,-2096,143,0,30,0,0,0,0,0,0,100,0,0,0,3,0,0,0,155840,75,245,30,0,1
772,sim_heli89,2,-2088,143,0,30,0,0,0,0,0,0,100,0,0,0,3,0,0,0,155264,75,245,30,0,1
773,sim_heli89,2,-2080,144,0,29,0,0,0,0,0,0,100,0,0,0,3,0,0,0,154699,75,245,30,0,1
774,sim_heli89,2,-2072,144,0,29,0,0,0,0,0,0,100,0,0,0,3,0,0,0,154144,75,245,30,0,1
775,sim_heli89,2,-2065,144,0,28,0,0,0,0,0,0,100,0,0,0,3,0,0,0,153599,75,245,30,0,1
776,sim_heli89,2,-2057,144,0,28,0,0,0,0,0,0,100,0,0,0,3,0,0,0,153064,75,245,30,0,1
777,sim_heli89,2,-2050,144,0,27,0,0,0,0,0,0,100,0,0,0,3,0,0,0,152539,75,245,30,0,1
778,sim_heli89,2,-2042,144,0,27,0,0,0,0,0,0,100,0,0,0,3,0,0,0,152023,75,245,30,0,1
779,sim_heli89,2,-2035,145,0,26,0,0,0,0,0,0,100,0,0,0,3,0,0,0,151517,75,245,30,0,1
780,sim_heli89,2,-2028,145,0,26,0,0,0,0,0,0,100,0,0,0,3,0,0,0,151019,75,245,30,0,1
781,sim_heli89,2,-2022,145,0,25,0,0,0,0,0,0,100,0,0,0,3,0,0,0,150531,75,245,30,0,1
782,sim_heli89,2,-2015,145,0,25,0,0,0,0,0,0,100,0,0,0,3,0,0,0,150052,75,245,30,0,1
783,sim_heli89,2,-2008,145,0,24,0,0,0,0,0,0,100,0,0,0,3,0,0,0,149582,75,245,30,0,1
784,sim_heli89,2,-2002,145,0,24,0,0,0,0,0,0,100,0,0,0,3,0,0,0,149120,75,245,30,0,1
785,sim_heli89,2,-1995,146,0,23,0,0,0,0,0,0,100,0,0,0,3,0,0,0,148667,75,245,30,0,1
786,sim_heli89,2,-1989,146,0,23,0,0,0,0,0,0,100,0,0,0,3,0,0,0,148222,75,245,30,0,1
787,sim_heli89,2,-1983,146,0,22,0,0,0,0,0,0,100,0,0,0,3,0,0,0,147786,75,245,30,0,1
788,sim_heli89,2,-1977,146,0,22,0,0,0,0,0,0,100,0,0,0,3,0,0,0,147357,75,245,30,0,1
789,sim_heli89,2,-1971,146,0,22,0,0,0,0,0,0,100,0,0,0,3,0,0,0,146936,75,245,30,0,1
790,sim_heli89,2,-1965,146,0,21,0,0,0,0,0,0,100,0,0,0,3,0,0,0,146523,75,245,30,0,1
791,sim_heli89,2,-1960,147,0,21,0,0,0,0,0,0,100,0,0,0,3,0,0,0,146118,75,245,30,0,1
792,sim_heli89,2,-1954,147,0,20,0,0,0,0,0,0,100,0,0,0,3,0,0,0,145719,75,245,30,0,1
793,sim_heli89,2,-1949,147,0,20,0,0,0,0,0,0,100,0,0,0,3,0,0,0,145329,75,245,30,0,1
794,sim_heli89,2,-1943,147,0,20,0,0,0,0,0,0,100,0,0,0,3,0,0,0,144945,75,245,30,0,1
795,sim_heli89,2,-1938,147,0,19,0,0,0,0,0,0,100,0,0,0,3,0,0,0,144569,75,245,30,0,1
796,sim_heli89,2,-1933,148,0,19,0,0,0,0,0,0,100,0,0,0,3,0,0,0,144200,75,245,30,0,1
797,sim_heli89,2,-1928,148,0,19,0,0,0,0,0,0,100,0,0,0,3,0,0,0,143837,75,245,30,0,1
798,sim_heli89,2,-1923,148,0,18,0,0,0,0,0,0,100,0,0,0,3,0,0,0,143481,75,245,30,0,1
799,sim_heli89,2,-1918,148,0,18,0,0,0,0,0,0,100,0,0,0,3,0,0,0,143132,75,245,30,0,1
800,sim_heli89,2,-1913,148,0,18,0,0,0,0,0,0,100,0,0,0,3,0,0,0,142790,74,245,30,0,1
801,sim_heli89,2,-1908,148,0,17,0,0,0,0,0,0,100,0,0,0,3,0,0,0,142453,74,245,30,0,1
802,sim_heli89,2,-1904,149,0,17,0,0,0,0,0,0,100,0,0,0,3,0,0,0,142123,74,245,30,0,1
803,sim_heli89,2,-1899,149,0,17,0,0,0,0,0,0,100,0,0,0,3,0,0,0,141799,74,245,30,0,1
804,sim_heli89,2,-1895,149,0,16,0,0,0,0,0,0,100,0,0,0,3,0,0,0,141481,74,245,30,0,1
805,sim_heli89,2,-1890,149,0,16,0,0,0,0,0,0,100,0,0,0,3,0,0,0,141169,74,245,30,0,1
806,sim_heli89,2,-1886,149,0,16,0,0,0,0,0,0,100,0,0,0,3,0,0,0,140863,74,245,30,0,1
807,sim_heli89,2,-1882,149,0,15,0,0,0,0,0,0,100,0,0,0,3,0,0,0,140562,74,245,30,0,1
808,sim_heli89,2,-1878,150,0,15,0,0,0,0,0,0,100,0,0,0,3,0,0,0,140267,74,245,30,0,1
809,sim_heli89,2,-1874,150,0,15,0,0,0,0,0,0,100,0,0,0,3,0,0,0,139978,74,245,30,0,1
810,sim_heli89,2,-1870,150,0,14,0,0,0,0,0,0,100,0,0,0,3,0,0,0,139693,74,245,30,0,1
811,sim_heli89,2,-1866,150,0,14,0,0,0,0,0,0,100,0,0,0,3,0,0,0,139415,74,245,30,0,1
812,sim_heli89,2,-1862,150,0,14,0,0,0,0,0,0,100,0,0,0,3,0,0,0,139141,74,245,30,0,1
813,sim_heli89,2,-1858,150,0,14,0,0,0,0,0,0,100,0,0,0,3,0,0,0,138872,74,245,30,0,1
814,sim_heli89,2,-1854,151,0,13,0,0,0,0,0,0,100,0,0,0,3,0,0,0,138609,74,245,30,0,1
815,sim_heli89,2,-1851,151,0,13,0,0,0,0,0,0,100,0,0,0,3,0,0,0,138350,74,245,30,0,1
816,sim_heli89,2,-1847,151,0,13,0,0,0,0,0,0,100,0,0,0,3,0,0,0,138096,74,245,30,0,1
817,sim_heli89,2,-1844,151,0,13,0,0,0,0,0,0,100,0,0,0,3,0,0,0,137847,74,245,30,0,1
818,sim_heli89,2,-1840,151,0,12,0,0,0,0,0,0,100,0,0,0,3,0,0,0,137603,74,245,30,0,1
819,sim_heli89,2,-1837,151,0,12,0,0,0,0,0,0,100,0,0,0,3,0,0,0,137363,74,245,30,0,1
820,sim_heli89,2,-1834,152,0,12,0,0,0,0,0,0,100,0,0,0,3,0,0,0,137128,74,245,30,0,1
821,sim_heli89,2,-1830,152,0,12,0,0,0,0,0,0,100,0,0,0,3,0,0,0,136898,74,245,30,0,1
822,sim_heli89,2,-1827,152,0,11,0,0,0,0,0,0,100,0,0,0,3,0,0,0,136671,74,245,30,0,1
823,sim_heli89,2,-1824,152,0,11,0,0,0,0,0,0,100,0,0,0,3,0,0,0,136449,74,245,30,0,1
824,sim_heli89,2,-1821,152,0,11,0,0,0,0,0,0,100,0,0,0,3,0,0,0,136231,74,245,30,0,1
825,sim_heli89,2,-1818,152,0,11,0,0,0,1,0,0,100,0,0,0,3,0,0,0,136017,74,244,30,0,1
826,sim_heli89,2,-1815,153,0,11,0,0,0,0,0,0,100,0,0,0,3,0,0,0,135807,74,244,30,0,1
827,sim_heli89,2,-1812,153,0,10,0,0,0,0,0,0,100,0,0,0,3,0,0,0,135601,74,244,30,0,1
828,sim_heli89,2,-1809,153,0,10,0,0,0,0,0,0,100,0,0,0,3,0,0,0,135399,74,244,30,0,1
829,sim_heli89,2,-1807,153,0,10,0,0,0,0,0,0,100,0,0,0,3,0,0,0,135201,74,244,30,0,1
830,sim_heli89,2,-1804,153,0,10,0,0,0,1,0,0,100,0,0,0,3,0,0,0,135006,74,243,30,0,1
831,sim_heli89,2,-1801,154,0,10,0,0,0,0,0,0,100,0,0,0,3,0,0,0,134816,74,243,30,0,1
832,sim_heli89,2,-1799,154,0,9,0,0,0,0,0,0,100,0,0,0,3,0,0,0,134628,73,243,30,0,1
833,sim_heli89,2,-1796,154,0,9,0,0,0,0,0,0,100,0,0,0,3,0,0,0,134445,73,243,30,0,1
834,sim_heli89,2,-1793,154,0,9,0,0,0,0,0,0,100,0,0,0,3,0,0,0,134264,73,243,30,0,1
835,sim_heli89,2,-1791,154,0,9,0,0,0,1,0,0,100,0,0,0,3,0,0,0,134087,73,242,30,0,1
836,sim_heli89,2,-1789,154,0,9,0,0,0,0,0,0,100,0,0,0,3,0,0,0,133913,73,242,30,0,1
837,sim_heli89,2,-1786,155,0,8,0,0,0,0,0,0,100,0,0,0,3,0,0,0,133743,73,242,30,0,1
838,sim_heli89,2,-1784,155,0,8,0,0,0,0,0,0,100,0,0,0,3,0,0,0,133576,73,242,30,0,1
839,sim_heli89,2,-1782,155,0,8,0,0,0,0,0,0,100,0,0,0,3,0,0,0,133411,73,242,30,0,1
840,sim_heli89,2,-1779,155,0,8,0,0,0,1,0,0,100,0,0,0,3,0,0,0,133250,73,241,30,0,1
841,sim_heli89,2,-1777,155,0,8,0,0,0,0,0,0,100,0,0,0,3,0,0,0,133092,73,241,30,0,1
842,sim_heli89,2,-1775,155,0,8,0,0,0,0,0,0,100,0,0,0,3,0,0,0,132937,73,241,30,0,1
843,sim_heli89,2,-1773,156,0,8,0,0,0,0,0,0,100,0,0,0,3,0,0,0,132785,73,241,30,0,1
844,sim_heli89,2,-1771,156,0,7,0,0,0,0,0,0,100,0,0,0,3,0,0,0,132635,73,241,30,0,1
845,sim_heli89,2,-1769,156,0,7,0,0,0,1,0,0,100,0,0,0,3,0,0,0,132489,73,240,30,0,1
846,sim_heli89,2,-1767,156,0,7,0,0,0,0,0,0,100,0,0,0,3,0,0,0,132345,73,240,30,0,1
847,sim_heli89,2,-1765,156,0,7,0,0,0,0,0,0,100,0,0,0,3,0,0,0,132204,73,240,30,0,1
848,sim_heli89,2,-1763,156,0,7,0,0,0,0,0,0,100,0,0,0,3,0,0,0,132066,73,240,30,0,1
849,sim_heli89,2,-1761,157,0,7,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131930,73,240,30,0,1
850,sim_heli89,2,-1759,157,0,7,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131797,73,240,30,0,1
851,sim_heli89,2,-1757,157,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131666,73,240,30,0,1
852,sim_heli89,2,-1755,157,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131538,73,240,30,0,1
853,sim_heli89,2,-1754,157,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131412,73,240,30,0,1
854,sim_heli89,2,-1752,157,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131288,73,240,30,0,1
855,sim_heli89,2,-1750,158,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131167,73,240,30,0,1
856,sim_heli89,2,-1748,158,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,131048,73,240,30,0,1
857,sim_heli89,2,-1747,158,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130932,73,240,30,0,1
858,sim_heli89,2,-1745,158,0,6,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130818,73,240,30,0,1
859,sim_heli89,2,-1744,158,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130705,73,240,30,0,1
860,sim_heli89,2,-1742,159,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130595,73,240,30,0,1
861,sim_heli89,2,-1741,159,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130487,73,240,30,0,1
862,sim_heli89,2,-1739,159,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130381,73,240,30,0,1
863,sim_heli89,2,-1738,159,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130277,73,240,30,0,1
864,sim_heli89,2,-1736,159,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130175,72,240,30,0,1
865,sim_heli89,2,-1735,159,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,130075,72,240,30,0,1
866,sim_heli89,2,-1733,160,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129977,72,240,30,0,1
867,sim_heli89,2,-1732,160,0,5,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129881,72,240,30,0,1
868,sim_heli89,2,-1731,160,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129786,72,240,30,0,1
869,sim_heli89,2,-1729,160,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129693,72,240,30,0,1
870,sim_heli89,2,-1728,160,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129602,72,240,30,0,1
871,sim_heli89,2,-1727,160,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129513,72,240,30,0,1
872,sim_heli89,2,-1726,161,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129425,72,240,30,0,1
873,sim_heli89,2,-1724,161,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129339,72,240,30,0,1
874,sim_heli89,2,-1723,161,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129255,72,240,30,0,1
875,sim_heli89,2,-1722,161,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129172,72,240,30,0,1
876,sim_heli89,2,-1721,161,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129091,72,240,30,0,1
877,sim_heli89,2,-1720,161,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,129012,72,240,30,0,1
878,sim_heli89,2,-1719,162,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128934,72,240,30,0,1
879,sim_heli89,2,-1718,162,0,4,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128857,72,240,30,0,1
880,sim_heli89,2,-1717,162,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128782,72,240,30,0,1
881,sim_heli89,2,-1716,162,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128709,72,240,30,0,1
